name,framework,backend,batch_size,dtype,num_prompt_tokens,num_generated_tokens,prompt_tps,prompt_time_sec,generation_tps,generation_time_sec,peak_memory_gib
qwen-3.5-0.8b,mlx,metal,1,int4,4096,100.0,3750.251879062545,1.0922083333322614,253.93689103488558,0.3937988056671505,3.329393546
qwen-3.5-0.8b,mlx,metal,1,int4,1024,92.0,3575.715382250728,0.2863947503325714,277.27192415349367,0.3318914166666218,2.544108566
qwen-3.5-0.8b,mlx,metal,1,int4,256,100.0,2960.019623824211,0.08723302766641912,283.21196392581646,0.35309266633339575,0.9715870139999999
qwen-3.5-0.8b,mlx,metal,1,int4,64,100.0,1800.8817028101819,0.03631526400022267,286.71272277016146,0.3487812636673577,0.6076374473333334
qwen-3.5-0.8b,mlx,metal,1,int8,4096,100.0,3740.388290219106,1.0950745973332232,184.8100307614171,0.541096778000186,3.7032211059999995
qwen-3.5-0.8b,mlx,metal,1,int8,1024,100.0,3557.193458324466,0.2879023330006021,196.54174696920904,0.5087978056665937,2.872312862
qwen-3.5-0.8b,mlx,metal,1,int8,256,100.0,3030.4715358556336,0.08488562533360285,199.43093796794537,0.5014269303331579,1.353038294
qwen-3.5-0.8b,mlx,metal,1,int8,64,79.66666666666667,1882.5552653513387,0.034012902333415695,201.93281131930792,0.39474520800104074,0.983459866
qwen-3.5-2b,mlx,metal,1,int4,4096,100.0,1812.0084628534707,2.2604828329998177,136.88851730445865,0.7305214860001191,4.202396514
qwen-3.5-2b,mlx,metal,1,int4,1024,100.0,1759.3773944789707,0.5820241110001613,142.6484717635241,0.7010240276667901,3.29930851
qwen-3.5-2b,mlx,metal,1,int4,256,100.0,1474.2298582962032,0.17367698599991854,144.52164979599135,0.6919382776674562,1.768341642
qwen-3.5-2b,mlx,metal,1,int4,64,100.0,872.0597733933722,0.07339851366668881,145.37666114465938,0.687868472333624,1.319332932
qwen-3.5-2b,mlx,metal,1,int8,4096,100.0,1798.6449523465828,2.2772705136673417,90.7151808793837,1.1023514166669581,5.14304291
qwen-3.5-2b,mlx,metal,1,int8,1024,100.0,1749.2376187246475,0.5853990696674979,93.28559462430154,1.0719769303335245,4.048943026
qwen-3.5-2b,mlx,metal,1,int8,256,100.0,1465.3844791743131,0.17512948633278333,93.98574305908312,1.0639911666664073,2.70897985
qwen-3.5-2b,mlx,metal,1,int8,64,100.0,1021.4949126042405,0.06265354166741115,94.25669256494695,1.0609330833334145,2.2599711266666667
qwen-3.5-2b,mlx,metal,1,bfloat16,4096,100.0,2286.819369214089,1.7911345416669064,61.209599752683175,1.6337307220001094,5.107138236
qwen-3.5-2b,mlx,metal,1,bfloat16,1024,100.0,2193.2167918330997,0.46696525000030914,61.91681538572045,1.6150701803326228,4.545359608
qwen-3.5-2b,mlx,metal,1,bfloat16,256,100.0,1632.0233753519417,0.157224694667093,62.24090310979913,1.6066605279999446,4.143499405333333
qwen-3.5-2b,mlx,metal,1,bfloat16,64,100.0,962.7894840145094,0.06648409733255296,62.312508454522266,1.6048143193335516,3.902976741333333
qwen-3.5-4b,mlx,metal,1,int4,4096,100.0,683.1336946116149,5.9987624863327556,63.83100417172565,1.5666382080004648,6.379508364
qwen-3.5-4b,mlx,metal,1,int4,1024,100.0,687.4981611005902,1.4894738473327986,67.73494848693275,1.4763428056661116,4.876733164
qwen-3.5-4b,mlx,metal,1,int4,256,100.0,652.7591069519175,0.39224113866657717,68.57847587140985,1.4582095279996186,3.5253887066666665
qwen-3.5-4b,mlx,metal,1,int4,64,100.0,451.78487100268785,0.14174433333270522,68.63269743223032,1.4570315276669135,2.8297647586666663
qwen-3.5-4b,mlx,metal,1,int8,4096,100.0,629.2702249193417,6.5092609996669735,41.40115922745102,2.4153916669996156,8.481512081333333
qwen-3.5-4b,mlx,metal,1,int8,1024,100.0,674.2002856357072,1.5188385833328841,43.19347405036345,2.3151645553334674,6.794591908
qwen-3.5-4b,mlx,metal,1,int8,256,100.0,612.9731095536608,0.4176525553339161,43.502833950608185,2.2987009169998296,5.608277164
qwen-3.5-4b,mlx,metal,1,int8,64,100.0,436.86712026475,0.14664531933340186,43.586372698128834,2.294295207667043,4.931767801333333
qwen-3.5-4b,mlx,metal,1,bfloat16,4096,100.0,863.3220097480627,4.744650624999849,27.039075371692302,3.6983605829997637,10.23720454
qwen-3.5-4b,mlx,metal,1,bfloat16,1024,100.0,870.0760351513178,1.1769389026673405,27.554802688620892,3.629131416333015,9.38671521
qwen-3.5-4b,mlx,metal,1,bfloat16,256,100.0,707.7459251648855,0.3617465833334184,27.516515171286326,3.634222333334037,8.716543072
qwen-3.5-4b,mlx,metal,1,bfloat16,64,100.0,415.60076456250476,0.1539990276669414,27.345328376827553,3.6569392219995884,8.545766454666667
qwen-3.5-9b,mlx,metal,1,int4,4096,100.0,338.98111569211125,12.089314819332989,36.24104508953868,2.7595630279999264,8.991140496
qwen-3.5-9b,mlx,metal,1,int4,1024,100.0,371.1422679914212,2.7593353333334867,38.40071953395644,2.6041183470006217,7.314945672
qwen-3.5-9b,mlx,metal,1,int4,256,100.0,350.31668563805346,0.730781402666859,38.79679067914848,2.577548166666626,6.287452092
qwen-3.5-9b,mlx,metal,1,int4,64,100.0,270.817557134648,0.23677005566605658,38.76433834859092,2.5796907086660212,5.678780239999999
qwen-3.5-9b,mlx,metal,1,int8,4096,100.0,354.7457189664636,11.554664139000428,23.639017459462863,4.230356333333475,13.394788952
qwen-3.5-9b,mlx,metal,1,int8,1024,100.0,386.9696433818069,2.646207180666655,24.46038948290439,4.08824238933327,11.674489459999998
qwen-3.5-9b,mlx,metal,1,int8,256,100.0,357.9870986247408,0.7151876109995404,24.656254017462754,4.055775902999812,10.496710364
qwen-3.5-9b,mlx,metal,1,int8,64,100.0,256.7846017313386,0.24923823600026176,24.674212955936497,4.052823957999863,10.054007042666667
qwen-3.5-9b,mlx,metal,1,bfloat16,4096,100.0,481.3683848087826,8.509418319666414,14.80880151574935,6.752775944333432,19.744867408
qwen-3.5-9b,mlx,metal,1,bfloat16,1024,100.0,479.32805237829393,2.1366406249999272,15.056697383339744,6.64196331999968,18.7725958
qwen-3.5-9b,mlx,metal,1,bfloat16,256,100.0,392.03578318680087,0.653090736333373,14.775717118789396,6.767985444666313,18.172717128
qwen-3.5-9b,mlx,metal,1,bfloat16,64,100.0,222.80291882449376,0.28734176400030265,14.553980355452582,6.871108847333744,18.037528568
qwen-3.5-27b,mlx,metal,1,int4,4096,100.0,107.46932694562202,38.15511244466628,11.662670051863785,8.574372208666924,22.0836614
qwen-3.5-27b,mlx,metal,1,int4,1024,100.0,113.41370009016646,9.029904180332474,11.877200324717203,8.419523333666803,18.788441712
qwen-3.5-27b,mlx,metal,1,int4,256,100.0,107.12847331573488,2.3897209166661924,11.990162933166971,8.340222763999313,16.700703424
qwen-3.5-27b,mlx,metal,1,int4,64,100.0,80.29024231207158,0.797505916333345,11.737289563719266,8.520419083333158,16.019730945333333
qwen-3.5-27b,mlx,metal,1,int8,4096,100.0,107.02597401938472,38.293402374999154,7.358528995619813,13.589679277666923,35.529551448
qwen-3.5-27b,mlx,metal,1,int8,1024,100.0,108.24641268942776,9.469179138666732,7.444493791198911,13.43286147199918,31.967637096
qwen-3.5-27b,mlx,metal,1,int8,256,100.0,93.02854951340885,2.7561404303335926,7.369192448273928,13.57134134700027,29.97700685466667
qwen-3.5-27b,mlx,metal,1,int8,64,100.0,66.99784185763723,0.9554313053346656,7.3128422291120385,13.674604791667056,29.328650509333333
qwen-3.5-35b-a3b,mlx,metal,1,int4,4096,100.0,734.5588185190792,5.576170028000585,23.99378718502915,4.167754944666133,23.717888075999998
qwen-3.5-35b-a3b,mlx,metal,1,int4,1024,100.0,732.2773019921465,1.3983835139988514,25.569607328270802,3.9108939443346267,21.893271960000003
qwen-3.5-35b-a3b,mlx,metal,1,int4,256,100.0,508.2395249615774,0.5037000973316026,25.8468411919943,3.8689466939989265,20.473331196
qwen-3.5-35b-a3b,mlx,metal,1,int4,64,100.0,238.9094208666528,0.2679004166663314,25.91908598811332,3.8581608336668674,20.176327309
qwen-3.5-35b-a3b,mlx,metal,1,int8,4096,100.0,732.8203038405269,5.590364055665607,21.303236691345987,4.6956239173317345,41.037086796
qwen-3.5-35b-a3b,mlx,metal,1,int8,1024,100.0,699.5623858978906,1.4638244723319076,21.965368017833452,4.5526230553332425,39.212454296
qwen-3.5-35b-a3b,mlx,metal,1,int8,256,100.0,470.28038660273506,0.5443586943329137,21.9923998450498,4.547387486333416,37.793054104
qwen-3.5-35b-a3b,mlx,metal,1,int8,64,100.0,205.29942673034816,0.3117417916679794,21.934777278917966,4.559289777665981,37.36570426266667
